Time Thr StrRrLH FrLH Fr FrRH RrRH 
1716110098.38       0.00       0.00     284.85     344.93     517.57     567.35     410.68
1716110098.41       0.00       0.00     284.50     345.12     526.08     567.83     410.88
1716110098.44       0.00       0.00     284.62     345.24     507.56     567.65     410.88
1716110098.47       0.00       0.00     284.31     345.01     526.11     563.75     410.35
1716110098.50       0.00       0.00     284.62     286.48     411.50     457.21     410.74
1716110098.53       0.00       0.00     284.47     344.99     547.64     566.68     410.79
1716110098.56       0.00       0.00     284.91     344.97     542.78     562.28     410.54
1716110098.59       0.00       0.00     284.89     345.02     543.27     570.73     410.57
1716110098.62       0.00       0.00     284.56     238.57     547.55     555.22     410.64
1716110098.65       0.00       0.00     284.63     345.05     543.47     563.55     410.81
1716110098.68       0.00       0.00     284.44     344.89     547.15     559.16     410.83
1716110098.71       0.00       0.00     284.92     235.48     534.51     563.93     410.55
1716110098.74       0.00       0.00     284.80     345.42     534.74     557.70     433.07
1716110098.77       0.00       0.00     284.54     345.49     534.07     236.86     410.89
1716110098.80       0.00       0.00     284.55     345.25     534.61     566.38     411.00
1716110098.83       0.00       0.00     284.53     345.05     534.66     561.99     410.88
1716110098.86       0.00       0.00     284.42     345.29     526.32     566.42     411.02
1716110098.88       0.00       0.00     285.05     233.07     547.66     567.37     410.72
1716110098.91       0.00       0.00     284.77     247.29     542.80     563.50     410.86
1716110098.94       0.00       0.00     284.47     267.47     526.48     562.48     428.92
1716110098.98       0.00       0.00     284.89     345.12     543.61     567.68     410.97
1716110099.01       0.00       0.00     284.41     345.03     547.54     567.66     411.18
1716110099.04       0.00       0.00     284.47     332.92     543.23     511.30     411.11
1716110099.07       0.00       0.00     284.54     267.11     543.62     566.75     410.66
1716110099.10       0.00       0.00     284.53     345.25     526.64     567.76     411.08
1716110099.13       0.00       0.00     284.45     345.56     547.50     566.42     410.86
1716110099.16       0.00       0.00     284.62     345.09     534.97     563.73     410.96
1716110099.19       0.00       0.00     284.66     345.14     547.76     563.23     410.54
1716110099.22       0.00       0.00     284.70     275.97     547.78     567.79     410.97
1716110099.25       0.00       0.00     284.51     344.84     543.09     567.61     410.71
1716110099.27       0.00       0.00     284.93     256.21     543.12     559.37     410.87
1716110099.30       0.00       0.00     284.93     345.44     535.05     563.56     410.83
1716110099.33       0.00       0.00     284.58     344.98     547.42     567.85     410.61
1716110099.36       0.00       0.00     284.99     345.30     534.46     563.86     410.85
1716110099.39       0.00       0.00     284.70     345.03     547.52     567.19     410.96
1716110099.42       0.00       0.00     284.69     345.06     543.24     567.35     410.72
1716110099.45       0.00       0.00     284.40     224.42     547.62     561.95     410.82
1716110099.48       0.00       0.00     284.70     191.47     547.30     563.73     410.66
1716110099.51       0.00       0.00     284.59     344.91     543.36     567.54     410.75
1716110099.54       0.00       0.00     284.43     213.17     535.09     567.54     411.13
1716110099.57       0.00       0.00     284.57     345.03     526.37     563.54     432.28
1716110099.60       0.00       0.00     284.70     276.15     478.77     549.62     432.89
1716110099.63       0.00       0.00     284.75     275.96     542.85     559.32     410.71
1716110099.66       0.00       0.00     285.04     344.82     534.51     566.47     411.03
1716110099.68       0.00       0.00     284.68     212.85     526.06     205.06     410.78
1716110099.71       0.00       0.00     284.60     345.11     534.26     563.59     410.80
1716110099.74       0.00       0.00     284.71     275.74     547.30     563.41     410.67
1716110099.77       0.00       0.00     284.75     344.97     534.35     562.09     410.54
1716110099.80       0.00       0.00     284.70     345.15     543.46     563.49     411.03
1716110099.83       0.00       0.00     284.55     345.33     534.85     562.20     410.54
1716110099.86       0.00       0.00     284.82     275.99     547.96     567.41     410.86
1716110099.89       0.00       0.00     284.82     345.36     547.69     566.44     410.87
1716110099.92       0.00       0.00     284.54     345.08     529.90     305.99     410.45
1716110099.95       0.00       0.00     284.62     345.11     526.24     563.40     410.65
1716110099.98       0.00       0.00     284.39     345.30     534.89     566.34     410.62
1716110100.01       0.00       0.00     284.72     235.76     542.88     563.98     410.91
1716110100.04       0.00       0.00     284.39     345.06     543.42     566.74     432.39
1716110100.07       0.00       0.00     284.53     345.23     443.76     567.56     410.74
1716110100.09       0.00       0.00     284.33     281.12     547.93     326.73     410.42
1716110100.13       0.00       0.00     284.60     345.18     547.87     566.18     410.65
1716110100.15       0.00       0.00     284.39     344.97     435.26     360.76     410.56
1716110100.18       0.00       0.00     284.83     344.99     543.28     563.74     410.66
1716110100.21       0.00       0.00     284.25     276.30     547.56     566.34     411.14
1716110100.24       0.00       0.00     284.97     345.09     547.35     566.43     411.04
1716110100.27       0.00       0.00     284.85     344.89     534.77     563.52     410.78
1716110100.30       0.00       0.00     284.73     344.91     543.03     563.24     410.60
1716110100.33       0.00       0.00     284.79     345.39     529.50     383.70     410.82
1716110100.36       0.00       0.00     284.48     235.55     396.50     567.85     432.48
1716110100.39       0.00       0.00     284.65     345.24     543.26     562.08     432.65
1716110100.42       0.00       0.00     284.44     345.46     534.85     517.48     410.71
1716110100.44       0.00       0.00     284.54     276.08     547.41     559.16     410.73
1716110100.47       0.00       0.00     284.51     275.66     547.76     563.62     410.98
1716110100.50       0.00       0.00     284.59     276.46     542.98     566.57     410.51
1716110100.53       0.00       0.00     284.40     345.14     547.44     566.33     410.55
1716110100.56       0.00       0.00     284.77     276.40     534.58     551.14     428.73
1716110100.59       0.00       0.00     284.36     276.27     526.44     567.62     410.54
1716110100.62       0.00       0.00     284.28     345.52     526.05     567.47     428.50
1716110100.65       0.00       0.00     284.71     345.04     534.80     226.17     432.31
1716110100.68       0.00       0.00     284.65     344.86     543.24     567.70     428.71
1716110100.72       0.00       0.00     284.71     345.38     547.49     567.66     432.57
1716110100.75       0.00       0.00     284.88     345.38     545.20     563.62     410.63
1716110100.78       0.00       0.00     284.07     345.19     534.78     566.70     440.69
1716110100.81       0.00       0.00     284.65     238.61     547.72     455.30     410.81
1716110100.84       0.00       0.00     284.54     275.79     547.68     558.30     432.33
1716110100.87       0.00       0.00     284.75     345.19     547.41     561.86     410.92
1716110100.90       0.00       0.00     284.47     345.05     542.83     563.53     411.13
1716110100.93       0.00       0.00     284.63     345.00     350.69     563.78     410.47
1716110100.96       0.00       0.00     284.97     178.85     543.58     568.11     410.93
1716110100.99       0.00       0.00     284.66     344.94     547.45     563.13     428.68
1716110101.02       0.00       0.00     284.57     345.32     543.09     562.05     410.52
1716110101.05       0.00       0.00     284.47     345.12     534.95     568.30     428.68
1716110101.08       0.00       0.00     284.77     345.11     543.03     570.78     432.59
1716110101.11       0.00       0.00     297.47     345.34     447.63     567.53     432.69
1716110101.14       0.00       0.00     284.26     345.26     526.05     566.37     410.57
1716110101.17       0.00       0.00     284.77     345.12     547.67     558.21     410.86
1716110101.20       0.00       0.00     284.38     345.01     547.88     563.42     410.75
1716110101.23       0.00       0.00     284.82     345.36     543.06     567.87     410.72
